date,Usd,Eur,Krw,Brl
2019-04-23,1.0,0.8890316135166655,1138.7321844001615,3.9298925854555598
2019-04-24,1.0,0.8903948388944433,1145.569728072271,3.9281055550555544
2019-04-25,1.0,0.8948227163055557,1155.764788986851,3.9518360643944437
2019-04-26,1.0,0.8987127687638898,1162.2536775369886,3.9829699314361133
2019-04-27,1.0,0.8982304859000005,1160.926973861498,3.964250426700003
2019-04-28,1.0,0.8982304859000005,1160.926973861498,3.964250426700003
2019-04-29,1.0,0.897678881975001,1160.7703507945766,3.951520761183339
2019-04-30,1.0,0.8946712890583322,1162.734882248879,3.9302609597402824
2019-05-01,1.0,0.8914244962999991,1165.9921554643997,3.926724906400005
2019-05-02,1.0,0.8916033854750002,1164.9351167870752,3.929017996937503
2019-05-03,1.0,0.89373717485139,1165.9031351558033,3.9445087026708388
2019-05-04,1.0,0.8964589870000013,1169.9506947557,3.961810847200007
2019-05-05,1.0,0.8964589870000013,1169.9506947557,3.961810847200007
2019-05-06,1.0,0.895020375585917,1170.297987979178,3.965446394826764
2019-05-07,1.0,0.8933715180277783,1170.9014883598165,3.9696891193722226
2019-05-08,1.0,0.893545735499999,1171.6182384132624,3.9628111831750013
2019-05-09,1.0,0.892976875038888,1176.6303224985818,3.9578682679833324
2019-05-10,1.0,0.8923116860374994,1181.961965160937,3.9602440184125007
2019-05-11,1.0,0.8904719501,1180.1602849509998,3.9541406946000026
2019-05-12,1.0,0.8904719501,1180.1602849509998,3.9541406946000026
2019-05-13,1.0,0.8900265161749993,1183.0815031277136,3.9710711488875012
2019-05-14,1.0,0.8898067349805552,1187.828677068239,3.994555836762503
2019-05-15,1.0,0.8921212589166667,1188.7188147628665,3.9886970481888917
2019-05-16,1.0,0.8936601326347233,1190.005216880552,3.9948709967180602
2019-05-17,1.0,0.893512460038888,1191.0248293426696,4.0177322821638874
2019-05-18,1.0,0.8950948800999985,1194.3967060508,4.0535266737999995
2019-05-19,1.0,0.8950948800999985,1194.3967060508,4.0535266737999995
2019-05-20,1.0,0.8952396050194444,1194.1823736077272,4.066470265644442
2019-05-21,1.0,0.8956828703222214,1193.6206880644659,4.090991953911109
2019-05-22,1.0,0.895687431558333,1192.1141716250931,4.075245711127779
2019-05-23,1.0,0.8961036578000005,1190.5778802296309,4.047850996844442
2019-05-24,1.0,0.8963556715361105,1190.1155418216547,4.052299144819442
2019-05-25,1.0,0.8938946991999988,1187.3513900062985,4.044605345499999
2019-05-26,1.0,0.8938946991999988,1187.3513900062985,4.044605345499999
2019-05-27,1.0,0.8936020028333326,1186.5339563785647,4.033100592900002
2019-05-28,1.0,0.893196138987499,1186.1558817383875,4.0242996925000005
2019-05-29,1.0,0.8944964914736104,1190.643276279977,4.041218249076388
2019-05-30,1.0,0.8969690240000006,1193.7343203513649,4.012746116566663
2019-05-31,1.0,0.8976743761222227,1191.0179266989496,3.9833248658444496
2019-06-01,1.0,0.8967805577999999,1191.2025827280008,3.987265716100006
2019-06-02,1.0,0.8967805577999999,1191.2025827280008,3.987265716100006
2019-06-03,1.0,0.8957961615083333,1188.3259335908433,3.9630334321583343
2019-06-04,1.0,0.8924026635676051,1183.3833178004518,3.906372997370425
2019-06-05,1.0,0.8889780648375001,1180.9522683415605,3.872293519687501
2019-06-06,1.0,0.8880897368166676,1177.532371785217,3.8638576245277796
2019-06-07,1.0,0.8874351069041662,1181.5671632930769,3.876301006724999
2019-06-08,1.0,0.8870753126999991,1185.3277743280005,3.878204559599997
2019-06-09,1.0,0.8870753126999992,1185.3277743280005,3.8782045595999968
2019-06-10,1.0,0.8863121640194437,1185.3834116830678,3.879722685815274
2019-06-11,1.0,0.884341115633333,1184.0549132811325,3.880733917441667
2019-06-12,1.0,0.8833044564125007,1181.511335241562,3.869404774587499
2019-06-13,1.0,0.8841925711444456,1182.1685800791324,3.8524811376111057
2019-06-14,1.0,0.8865781868222234,1183.4727946324963,3.850105878826388
2019-06-15,1.0,0.887705281800001,1183.8437638704002,3.854682645400001
2019-06-16,1.0,0.887705281800001,1183.8437638704002,3.854682645400001
2019-06-17,1.0,0.888657906044445,1184.993023542217,3.8717314166500025
2019-06-18,1.0,0.8915053747388882,1186.1172449115459,3.888845925716668
2019-06-19,1.0,0.893274326727777,1181.680499452923,3.869420797277772
2019-06-20,1.0,0.8892305130555549,1170.3662642566296,3.8553569469277744
2019-06-21,1.0,0.8841245751319442,1160.9612966468371,3.835939860684718
2019-06-22,1.0,0.8837044891999996,1161.5500176740998,3.8314775538999957
2019-06-23,1.0,0.8837044891999996,1161.5500176740998,3.8314775538999957
2019-06-24,1.0,0.8812678515624991,1159.5350364217886,3.8282658218236127
2019-06-25,1.0,0.8778411547333339,1155.5548369569533,3.8279933264013857
2019-06-26,1.0,0.8788923791942854,1154.623223943857,3.8365074819742824
2019-06-27,1.0,0.8798945148624987,1155.264064727175,3.8464993248999977
2019-06-28,1.0,0.8792069215833324,1155.266251094687,3.8447051580388876
2019-06-29,1.0,0.8787346220999992,1155.8435852372988,3.823462214399999
2019-06-30,1.0,0.8787346220999992,1155.8435852372988,3.823462214399999
2019-07-01,1.0,0.8796013897694456,1157.9127958501786,3.8248153812944454
2019-07-02,1.0,0.88255812226338,1163.4599908657462,3.8315740893873254
2019-07-03,1.0,0.8851038070722215,1167.7085061443067,3.8479507503055594
2019-07-04,1.0,0.8856568295999989,1169.46098973029,3.846333674233329
2019-07-05,1.0,0.8867532261111106,1169.7067476187324,3.81471800202222
2019-07-06,1.0,0.8880994670999987,1170.8969804617998,3.809502664299999
2019-07-07,1.0,0.8880994670999987,1170.8969804617998,3.809502664299999
2019-07-08,1.0,0.8894852665499996,1173.9862584567904,3.810488414216663
2019-07-09,1.0,0.8919613660499994,1180.2326858332497,3.8098995774624984
2019-07-10,1.0,0.8919947300833341,1181.9930736347114,3.802104602466667
2019-07-11,1.0,0.8893405108250002,1178.1708249517862,3.7734329057375047
2019-07-12,1.0,0.8871119875388881,1175.4821458989666,3.7443875261944393
2019-07-13,1.0,0.8886519149999986,1178.9656091708996,3.756420510099993
2019-07-14,1.0,0.8886519149999986,1178.9656091708996,3.756420510099993
2019-07-15,1.0,0.8881612424166676,1179.1118109031486,3.7484452431499995
2019-07-16,1.0,0.8887541238749989,1179.1327123096514,3.7453303493125003
2019-07-17,1.0,0.8912480478680553,1179.6122219446154,3.761122076138894
2019-07-18,1.0,0.8916342433555567,1180.0418223614079,3.760569003455555
2019-07-19,1.0,0.8912745916277773,1176.885926587602,3.7484436920944413
2019-07-20,1.0,0.8907892392999989,1175.0579013006009,3.7314270443999953
2019-07-21,1.0,0.8907892392999989,1175.0579013006009,3.7314270443999953
2019-07-22,1.0,0.8911168813374997,1175.8980362843233,3.735942616087499
2019-07-23,1.0,0.8928733295083329,1177.823348647084,3.7451565017194457
2019-07-24,1.0,0.8959721817694454,1178.2142104697798,3.7544214033388865
2019-07-25,1.0,0.8984232089499989,1178.4878793880628,3.7627340170875048
2019-07-26,1.0,0.8990400226305548,1181.4394837121172,3.7641713038652793
2019-07-27,1.0,0.8978272579999997,1183.1477823666992,3.7756329682
2019-07-28,1.0,0.8978272579999997,1183.1477823666992,3.7756329682
2019-07-29,1.0,0.8983173481972213,1183.5149411600696,3.7791591541347227
2019-07-30,1.0,0.8982639718944445,1183.0018847367905,3.7866877279555546
2019-07-31,1.0,0.8966365079791666,1181.455643397021,3.785064759990281
2019-08-01,1.0,0.9001254401416675,1185.0951383121562,3.798135990372222
2019-08-02,1.0,0.9040105717000004,1194.0055632984834,3.8409023301416636
2019-08-03,1.0,0.9004141905000007,1200.6482982172008,3.867999279699999
2019-08-04,1.0,0.9004141905000007,1200.6482982172008,3.867999279699999
2019-08-05,1.0,0.8982042667666676,1206.2271041388135,3.8858588772277765
2019-08-06,1.0,0.8941500646861107,1215.08757980348,3.926314540447225
2019-08-07,1.0,0.8934957102999986,1214.0748388560014,3.9503142173000025
2019-08-08,1.0,0.8929369975333324,1213.392858638265,3.9634174495000014
2019-08-09,1.0,0.8932825550999988,1209.6740293371686,3.94712041196667
2019-08-10,1.0,0.8930166100999989,1211.1537774603005,3.9287372745000035
2019-08-11,1.0,0.8930166100999989,1211.1537774603005,3.9287372745000035
2019-08-12,1.0,0.8931229786000002,1213.7696018635327,3.949037284900001
2019-08-13,1.0,0.8925308130166676,1220.6863918231857,3.9896788214166654
2019-08-14,1.0,0.8921222722250004,1220.1351501026015,3.9919192674374964
2019-08-15,1.0,0.8948725046902789,1214.0057973709895,4.005428477527776
2019-08-16,1.0,0.8991079973749998,1211.6793734118864,4.0072691712125
2019-08-17,1.0,0.9028530155000001,1208.5590465871992,3.979324665900001
2019-08-18,1.0,0.9028530155000001,1208.5590465871992,3.979324665900001
2019-08-19,1.0,0.9020906767847223,1208.9583663951157,3.984721050101388
2019-08-20,1.0,0.9014503122638887,1209.0264502241794,4.018075087436111
2019-08-21,1.0,0.9020941332999993,1206.206107336668,4.045578520200004
2019-08-22,1.0,0.9012162713375012,1205.5951344929604,4.024565342337501
2019-08-23,1.0,0.9028128104611114,1210.7282216144326,4.053654211311109
2019-08-24,1.0,0.9037505647999995,1212.1012200632988,4.087121554499997
2019-08-25,1.0,0.9037505647999995,1212.1012200632988,4.087121554499997
2019-08-26,1.0,0.9022532570833329,1212.5717052775242,4.095845811816664
2019-08-27,1.0,0.8999552445083326,1213.100385416124,4.12729218303889
2019-08-28,1.0,0.9012162713375012,1213.0998024086741,4.150350310625001
2019-08-29,1.0,0.9026064809611126,1212.6491736294658,4.143282311894445
2019-08-30,1.0,0.9043249418555549,1209.4082669728768,4.150553034738887
2019-08-31,1.0,0.9061254077999992,1208.0554548749988,4.157212758199995
2019-09-01,1.0,0.9089343304499993,1210.1044962194005,4.152731105599999
2019-09-02,1.0,0.9117432530999993,1212.153537563802,4.1482494530000045
2019-09-03,1.0,0.9143275121000014,1214.9583980981995,4.177013806300007
2019-09-04,1.0,0.907605736099999,1205.264113269197,4.138954438200004
2019-09-05,1.0,0.9043226623000004,1197.2327726532978,4.072707542099992
2019-09-06,1.0,0.9068649678000008,1192.2735104743012,4.094041897199991
2019-09-07,1.0,0.9065090123333334,1192.1527509442353,4.095122134366664
2019-09-08,1.0,0.9061530568666658,1192.0319914141692,4.096202371533337
2019-09-09,1.0,0.9057971013999984,1191.9112318841032,4.097282608700011
2019-09-10,1.0,0.9073200720999997,1192.3111553404017,4.080859790200003
2019-09-11,1.0,0.9088430428000008,1192.7110787967001,4.064436971699994
2019-09-12,1.0,0.9099944447791662,1189.3192546290265,4.059482727845829
2019-09-13,1.0,0.9083627563333319,1180.8794640086262,4.050898728323613
2019-09-14,1.0,0.9012256669,1177.0007209805,4.0522710887
2019-09-15,1.0,0.9038808962,1180.5273752668,4.0720969259
2019-09-16,1.0,0.9065361254999998,1184.0540295531,4.0919227631
2019-09-17,1.0,0.9066731555666665,1185.901791514134,4.094627268033333
2019-09-18,1.0,0.9061779557347225,1190.0239489948121,4.091469568386107
2019-09-19,1.0,0.9043184532750005,1192.0505556520882,4.096114743666664
2019-09-20,1.0,0.9046817952222224,1192.2587924286267,4.144970695963892
2019-09-21,1.0,0.9066183137000005,1188.7941976427987,4.166455122400005
2019-09-22,1.0,0.9066183137000005,1188.7941976427987,4.166455122400005
2019-09-23,1.0,0.9081142132888892,1192.233327299321,4.162659825700001
2019-09-24,1.0,0.9097944943416668,1196.0970133114245,4.157661575588892
2019-09-25,1.0,0.9094706206166671,1196.2904983583696,4.16914372946945
2019-09-26,1.0,0.9119545642375007,1200.7758481864628,4.163841110125007
2019-09-27,1.0,0.91434494558611,1200.0925173810288,4.1388443690944525
2019-09-28,1.0,0.9144947416999987,1198.3996342020987,4.160219478700008
2019-09-29,1.0,0.9144947416999987,1198.3996342020987,4.160219478700008
2019-09-30,1.0,0.9158897984944443,1198.3640299257447,4.159800634119445
2019-10-01,1.0,0.9180735697875002,1199.901628127827,4.161074941287499
2019-10-02,1.0,0.9166861595694447,1204.1888926171112,4.165154980555556
2019-10-03,1.0,0.914547043986111,1205.4372027227937,4.148736802586113
2019-10-04,1.0,0.9122529518888877,1200.2481821893057,4.100678475133329
2019-10-05,1.0,0.9108297658999991,1195.3001184078996,4.073777210999997
2019-10-06,1.0,0.9108297658999991,1195.3001184078996,4.073777210999997
2019-10-07,1.0,0.9103947749000001,1195.7117143669752,4.071251755687496
2019-10-08,1.0,0.9098790965444437,1197.0707161869343,4.079943175474999
2019-10-09,1.0,0.9104105894055555,1197.8928028296502,4.093223384877778
2019-10-10,1.0,0.9092029772250007,1195.7529272724732,4.084877507638889
2019-10-11,1.0,0.906262551733334,1190.332270453432,4.098207394799999
2019-10-12,1.0,0.905551027800001,1185.0131304898982,4.101331159999997
2019-10-13,1.0,0.905551027800001,1185.0131304898982,4.101331159999997
2019-10-14,1.0,0.9058930756124995,1184.972844955143,4.106153931354169
2019-10-15,1.0,0.9072224585208324,1185.3052300834117,4.120607632229167
2019-10-16,1.0,0.9079977347041663,1186.9748265739815,4.145935502390281
2019-10-17,1.0,0.9044358150972234,1185.1649482400087,4.169269257352781
2019-10-18,1.0,0.8989778719027792,1179.1158757789447,4.160118685575002
2019-10-19,1.0,0.8973438622000014,1179.4059583632,4.160355348200003
2019-10-20,1.0,0.8973438622000014,1179.4059583632,4.160355348200003
2019-10-21,1.0,0.8965674973666664,1176.8073494311989,4.147686405066666
2019-10-22,1.0,0.8962634281361114,1172.2031985122337,4.122940993619446
2019-10-23,1.0,0.8986767806305566,1172.7464272033528,4.110609242419446
2019-10-24,1.0,0.898897767806944,1172.2549038124735,4.069106745455559
2019-10-25,1.0,0.8992004252333332,1173.6152399752352,4.032847315233331
2019-10-26,1.0,0.9003331233000007,1174.817682542502,4.0273701268999975
2019-10-27,1.0,0.9003331233000007,1174.817682542502,4.0273701268999975
2019-10-28,1.0,0.9008068261041677,1173.3917425360437,4.014388826808334
2019-10-29,1.0,0.9017404631333328,1169.2750145689338,3.9861717231333325
2019-10-30,1.0,0.9010465228541666,1167.9846852017229,3.9998036033083317
2019-10-31,1.0,0.8992302139333338,1168.0409408446335,4.008898664402778
2019-11-01,1.0,0.8969417907000002,1167.7666389261333,3.9903424706000012
2019-11-02,1.0,0.8977466559000005,1167.1514498608008,3.9893168147999996
2019-11-03,1.0,0.8977466559000005,1167.1514498608008,3.9893168147999996
2019-11-04,1.0,0.8972370906666663,1165.5419655581682,3.993236363733336
2019-11-05,1.0,0.8973709396208326,1160.515441472165,4.006511627766666
2019-11-06,1.0,0.9006851067333334,1156.7738871287006,4.009595758266666
2019-11-07,1.0,0.9020954022250012,1156.9213409422998,4.023520160463885
2019-11-08,1.0,0.9039930854791672,1155.629909479153,4.1003405149180505
2019-11-09,1.0,0.906289650200001,1157.023744788801,4.131140112399999
2019-11-10,1.0,0.906289650200001,1157.023744788801,4.131140112399999
2019-11-11,1.0,0.9060981208000002,1160.202829829,4.141316787800002
2019-11-12,1.0,0.9064276839333328,1165.599601392168,4.162493362200001
2019-11-13,1.0,0.9081106999527788,1166.0136954486397,4.170022877525003
2019-11-14,1.0,0.908853505697222,1170.6512354601214,4.179461067509718
2019-11-15,1.0,0.9084495429833334,1169.2961466847678,4.1820545699458345
2019-11-16,1.0,0.906289650200001,1164.8903389522995,4.1957585644
2019-11-17,1.0,0.906289650200001,1164.8903389522995,4.1957585644
2019-11-18,1.0,0.9056136815000008,1165.0712236656789,4.190004764027773
2019-11-19,1.0,0.903642095500001,1165.7848224371326,4.182861234799997
2019-11-20,1.0,0.9032613022666669,1167.7701409590327,4.1953157246999995
2019-11-21,1.0,0.9034799501333334,1171.8126136410697,4.194117194854167
2019-11-22,1.0,0.902454114730554,1175.9859286572782,4.188301607944443
2019-11-23,1.0,0.9043226622999985,1178.3957315969994,4.188189545999995
2019-11-24,1.0,0.9043226622999985,1178.3957315969994,4.188189545999995
2019-11-25,1.0,0.9055207036374985,1177.5430884664702,4.193261108883335
2019-11-26,1.0,0.9081004938333326,1175.9259327649333,4.222805017100004
2019-11-27,1.0,0.907743249366666,1176.9252330917664,4.253469594266671
2019-11-28,1.0,0.9084485971722221,1177.8289894397801,4.247749535649999
2019-11-29,1.0,0.9092329377958335,1179.60271968865,4.245703109791666
2019-11-30,1.0,0.9105809506,1179.9399016573004,4.230468038600004
2019-12-01,1.0,0.9105809506,1179.9399016573004,4.230468038600004
2019-12-02,1.0,0.909546063938889,1181.5676776820544,4.231065423147221
2019-12-03,1.0,0.9061014717444446,1187.0086347375955,4.224590933383332
2019-12-04,1.0,0.9030343425944434,1191.7516456499595,4.202571717066666
2019-12-05,1.0,0.902063756311112,1191.6406291634285,4.205376985369442
2019-12-06,1.0,0.9013881377000015,1189.4387356528994,4.206177513366669
2019-12-07,1.0,0.9013881377000015,1187.4076077158984,4.1826212366999975
2019-12-08,1.0,0.9013881377000015,1187.4076077158984,4.1826212366999975
2019-12-09,1.0,0.9019250819708327,1188.7356972740256,4.169468170588887
2019-12-10,1.0,0.9028756657250003,1191.62753828065,4.144078967563894
2019-12-11,1.0,0.9028235871124993,1192.6144369308834,4.134465757390278
2019-12-12,1.0,0.9013287977902782,1191.6481181803858,4.114837256516672
2019-12-13,1.0,0.8969168064000007,1182.6690797197664,4.103103609666663
2019-12-14,1.0,0.8949346698000009,1171.4426346877005,4.086629675999998
2019-12-15,1.0,0.8949346698000009,1171.4426346877005,4.086629675999998
2019-12-16,1.0,0.8957152865013887,1171.1248946966234,4.08480495659028
2019-12-17,1.0,0.8967362996500001,1168.2993598229484,4.0767922833361085
2019-12-18,1.0,0.8972121807208323,1164.9386217108733,4.064404202705555
2019-12-19,1.0,0.8996334057208326,1166.4401824297859,4.0589732646361085
2019-12-20,1.0,0.9000861696444452,1163.9164957765724,4.065434644711109
2019-12-21,1.0,0.901144453500001,1159.3944309273008,4.070920068499997
2019-12-22,1.0,0.901144453500001,1159.3944309273008,4.070920068499997
2019-12-23,1.0,0.9017411480666657,1160.7460239289658,4.074970038133326
2019-12-24,1.0,0.9027987167333333,1163.0305202196018,4.083237987333335
2019-12-25,1.0,0.9025270758000004,1162.1931407942016,4.083574007200007
2019-12-26,1.0,0.9025270758000004,1162.1931407942016,4.083574007200007
2019-12-27,1.0,0.9005579650666662,1161.6629366853676,4.072004596800007
2019-12-28,1.0,0.8966197435999992,1160.6025284677012,4.0488657760000075
2019-12-29,1.0,0.8966197435999992,1160.6025284677012,4.0488657760000075
2019-12-30,1.0,0.895658135133334,1159.3369494458993,4.043659497000003
2019-12-31,1.0,0.8926410197777788,1155.9148480687074,4.029099170222221
2020-01-01,1.0,0.8901548870000009,1153.8899768559988,4.019672422999999
2020-01-02,1.0,0.8912417671999999,1155.8825760712991,4.0160334394
2020-01-03,1.0,0.8946956775305553,1162.1776236151295,4.026990409318055
2020-01-04,1.0,0.8971023594000012,1166.5201399479995,4.061272091099998
2020-01-05,1.0,0.8971023594000012,1166.5201399479995,4.061272091099998
2020-01-06,1.0,0.8958991259638904,1167.384059767036,4.061246984491664
2020-01-07,1.0,0.8939465366069435,1168.0504855635188,4.069067417958333
2020-01-08,1.0,0.8964974504083317,1166.2652408391655,4.075617245736115
2020-01-09,1.0,0.899820076466667,1164.6722998885666,4.0605289949
2020-01-10,1.0,0.9006039906000001,1159.5448687416997,4.070009348800001
2020-01-11,1.0,0.9016319537999993,1159.4986926337003,4.074294473000005
2020-01-12,1.0,0.9016319537999993,1159.4986926337003,4.074294473000005
2020-01-13,1.0,0.9008046879958326,1158.982719613667,4.087438601812498
2020-01-14,1.0,0.8990550503208318,1157.4471605821043,4.126427049279162
2020-01-15,1.0,0.8989886657597224,1156.863413435311,4.148811266211105
2020-01-16,1.0,0.8968118590277775,1157.5177308452262,4.161556533577777
2020-01-17,1.0,0.896905937162499,1158.8979920085405,4.16860694024722
2020-01-18,1.0,0.9002520705999988,1159.8577601728016,4.176269355399997
2020-01-19,1.0,0.9002520705999988,1159.8577601728016,4.176269355399997
2020-01-20,1.0,0.9008228213055557,1159.9618648521127,4.178090124594444
2020-01-21,1.0,0.9013421757305545,1162.6584342300164,4.187273048861112
2020-01-22,1.0,0.900415374099999,1166.5774844064674,4.196167234366667
2020-01-23,1.0,0.901794585866666,1165.2055301264336,4.1850796370333345
2020-01-24,1.0,0.9031571430333329,1167.9024967225328,4.172267764800001
2020-01-25,1.0,0.9062075215000005,1168.2102401450002,4.176166742199998
2020-01-26,1.0,0.9062075215000005,1168.2102401450002,4.176166742199998
2020-01-27,1.0,0.9064472589583337,1170.9584439122254,4.1874038233583315
2020-01-28,1.0,0.9075331548111111,1177.9700733844888,4.20950995273056
2020-01-29,1.0,0.908769651005556,1178.7171150059078,4.195450505133331
2020-01-30,1.0,0.9082710724222228,1183.0245881691467,4.207766686723613
2020-01-31,1.0,0.9060191332111108,1193.5716326205895,4.253919510113889
2020-02-01,1.0,0.9048136083999994,1195.801664857,4.266829533100004
2020-02-02,1.0,0.9048136083999994,1195.801664857,4.266829533100004
2020-02-03,1.0,0.9044161387125,1194.4982096002964,4.265363091433338
2020-02-04,1.0,0.9041596644666677,1190.1697526643345,4.250861277366666
2020-02-05,1.0,0.9058825077888893,1184.8367858302233,4.227885283777775
2020-02-06,1.0,0.9077437134666673,1182.4023186043003,4.2295085651333375
2020-02-07,1.0,0.9098603254083338,1187.0716592455676,4.252956329594447
2020-02-08,1.0,0.9116601331,1194.0742091347984,4.291913574599999
2020-02-09,1.0,0.9116601331,1194.0742091347984,4.291913574599999
2020-02-10,1.0,0.9121596272999997,1192.1807240882333,4.298282991233332
2020-02-11,1.0,0.914612927054167,1186.8527284424954,4.311039378041661
2020-02-12,1.0,0.9169979817805556,1182.73532429987,4.317949363111115
2020-02-13,1.0,0.9175752919000002,1181.2296326207336,4.335656439066668
2020-02-14,1.0,0.9208949942375005,1183.6205565469927,4.337453541501385
2020-02-15,1.0,0.9223390518000011,1184.0527577938003,4.3282604684999955
2020-02-16,1.0,0.9223390518000011,1184.0527577938003,4.3282604684999955
2020-02-17,1.0,0.9225294027708346,1183.987553074016,4.323610991443054
2020-02-18,1.0,0.9234528419569455,1186.29684022309,4.324100535383333
2020-02-19,1.0,0.9250318077569458,1190.8426987453338,4.354108311209721
2020-02-20,1.0,0.9262238888861108,1195.4496136254181,4.375347057754163
2020-02-21,1.0,0.9264563303763897,1208.5140640784884,4.3926556845402835
2020-02-22,1.0,0.9258402000000012,1212.3414498657994,4.402370150900003
2020-02-23,1.0,0.9258402000000012,1212.3414498657994,4.402370150900003
2020-02-24,1.0,0.9253956422722229,1214.5132215756921,4.398109650852772
2020-02-25,1.0,0.9237859872708333,1217.6211640190318,4.388381155113883
2020-02-26,1.0,0.9214783239888893,1214.4810738337387,4.388871937904166
2020-02-27,1.0,0.9172594577555565,1214.426950176661,4.413478705191666
2020-02-28,1.0,0.9117308315444446,1209.7941643852919,4.47268076935834
2020-02-29,1.0,0.9109957183000004,1207.0511068597993,4.4850141204000025
2020-03-01,1.0,0.9109957183000004,1207.0511068597993,4.4850141204000025
2020-03-02,1.0,0.9072017230166668,1202.2740191040734,4.486613150741663
2020-03-03,1.0,0.89923681035,1192.7096330569311,4.49307497645
2020-03-04,1.0,0.899334588641667,1190.6363705550275,4.502539577858332
2020-03-05,1.0,0.897215836066666,1183.3934128330316,4.538927049166673
2020-03-06,1.0,0.8901414436888876,1188.1644255300118,4.618179940638891
2020-03-07,1.0,0.8821453775999987,1192.3341566690015,4.653140437500002
2020-03-08,1.0,0.8821453775999987,1192.3341566690015,4.653140437500002
2020-03-09,1.0,0.8790652610333342,1194.8865280958998,4.685485152000007
2020-03-10,1.0,0.8744505577222237,1197.3971183370622,4.727063730233336
2020-03-11,1.0,0.8792991226986103,1190.7641676411527,4.671254030479159
2020-03-12,1.0,0.8844475363416656,1195.3772120257433,4.736424443649998
2020-03-13,1.0,0.893463275577777,1208.9391205033107,4.826255499274997
2020-03-14,1.0,0.900576368899999,1208.0151296830006,4.686779538899999
2020-03-15,1.0,0.900576368899999,1208.0151296830006,4.686779538899999
2020-03-16,1.0,0.8991503419666661,1215.6508501014662,4.779116208999995
2020-03-17,1.0,0.9008608052874997,1234.8233237155548,4.986119337505553
2020-03-18,1.0,0.9117468673333329,1248.084348807905,5.062890630695839
2020-03-19,1.0,0.918175905425,1261.0227558718072,5.151157566470833
2020-03-20,1.0,0.9285496106333334,1257.7989657147348,5.137935662733323
2020-03-21,1.0,0.933968431899999,1247.4455963388016,5.037545530999997
2020-03-22,1.0,0.933968431899999,1247.4455963388016,5.037545530999997
2020-03-23,1.0,0.9319570415055539,1250.2734413042895,5.046957496169454
2020-03-24,1.0,0.925817676894444,1252.1943254288942,5.072854280024993
2020-03-25,1.0,0.9226514997416666,1239.3017790907318,5.080463956395828
2020-03-26,1.0,0.9192992137999997,1227.596806147766,5.04637752526666
2020-03-27,1.0,0.9107606619208339,1219.8124089870385,5.0207160921791765
